證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
053935,台積電群益5B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,330000,335000,-5000,-5000,0,20260911
059419,景碩統一63購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
059566,華碩凱基59購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000,0,20260911
059587,鴻海國票5A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
056056,亞德客統一72購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
055817,元金2X統一72購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
049256,漢唐凱基5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
048997,德律元大5A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068810,達興統一75購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
059637,威盛統一65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000,0,20260911
085105,亞翔統一5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
052986,雲豹統一71購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
052940,可寧衛國泰5A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
052675,嘉澤統一63購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084970,力成凱基68購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000,0,20260911
084952,華新科凱基65購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000,0,20260911
078545,美費半凱基63購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068725,建準元大5B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068655,臻鼎永豐65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
078325,可成台新62購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000,0,20260911
078342,臻鼎群益62購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260911
068498,力成國票5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068602,智邦富邦61購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084745,亞光凱基63購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068304,啟碁統一61購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068306,達發統一64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068275,晶豪科統一65購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084526,台積電永豐65購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068135,台積電元大5B購28,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068004,台積電統一65購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
067952,啟碁群益5B購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084357,緯創凱基63購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000,0,20260911
068038,立隆電統一65購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
068104,華邦電兆豐65購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000,0,20260911
049937,東元元大5C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084287,台達電國泰65購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084302,台化群益65購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
051291,昇陽半統一71購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
051264,群創統一6C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000,0,20260911
084278,日月光永豐63購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
084203,華碩國票64購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000,0,20260911
6906,現觀科          ,3000,8000,-5000,0,0,0,0,0,0,-2,0,2,-2,0,0,0,-5002,-5000,20260911
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-5005,0,0,0,100000,105005,-5005,-5005,0,20260911
6464,台數科          ,2000,6080,-4080,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5080,-4080,20260911
1735,日勝化          ,8000,11000,-3000,0,0,0,0,0,0,-2384,0,3000,-3000,2000,1384,616,-5384,-3000,20260911
6862,三集瑞-KY       ,36287,33000,3287,0,0,0,0,0,0,-9161,0,0,0,390,9551,-9161,-5874,3287,20260911
2906,高林            ,7000,15000,-8000,0,0,0,0,0,0,2003,2000,0,2000,303,300,3,-5997,-8000,20260911
0057,富邦摩台        ,2,0,2,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-5998,2,20260911
2008,高興昌          ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
1535,中宇            ,3000,6000,-3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-6000,-3000,20260911
033548,華通統一62購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
03324T,上銀群益61售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000,0,20260911
1418,東華            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
079278,香港反國票64購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000,0,20260911
2429,銘旺科          ,15000,21000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
2115,六暉-KY         ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
057685,致茂凱基63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
078991,牧德群益62購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
079011,華邦電統一68購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
058038,鴻海群益5C購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
058268,上銀凱基61購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,13000,19000,-6000,-6000,0,20260911
079271,富世達凱基63購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
069568,仁寶群益5B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000,0,20260911
069944,南亞科台新5C購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,23000,29000,-6000,-6000,0,20260911
038209,台積電凱基5C購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
03874T,台塑化國票61售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,13000,19000,-6000,-6000,0,20260911
03834T,晶技凱基61售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
2702,華園            ,2000,6000,-4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-6000,-4000,20260911
063695,貿聯國泰5B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
040420,微星國票5A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000,0,20260911
5538,東明-KY         ,7000,15000,-8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-6000,-8000,20260911
04025T,長榮國票62售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000,0,20260911
071687,美時永豐66購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
071655,台積電元大6C購12,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
038862,緯穎統一6A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
039001,興勤統一6A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
079635,旺宏永豐65購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,94000,100000,-6000,-6000,0,20260911
070626,玉山金凱基5C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
070661,日月光富邦5C購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
070716,旭隼台新5C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000,0,20260911
063603,T50正2台新5B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
062882,台泥兆豐64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000,0,20260911
079912,台積電元大63購25,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
6792,詠業            ,4000,10000,-6000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-6000,-6000,20260911
8201,無敵            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
072044,富鼎中信63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,33000,39000,-6000,-6000,0,20260911
04147T,晶豪科國票65售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
9943,好樂迪          ,5000,11000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
04463T,智邦群益63售10  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
080409,和桐群益63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000,0,20260911
6504,南六            ,6000,12000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,20260911
081079,國巨國票64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
081065,可成永豐63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,21000,27000,-6000,-6000,0,20260911
072667,富鼎凱基5C購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
080798,騰輝電國票63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000,0,20260911
081366,南亞科永豐63購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
073291,鴻海永豐61購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
082234,台達電凱基63購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
075012,台新金元大61購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
075446,道瓊銀群益61購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000,0,20260911
075451,台玻群益61購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,74000,80000,-6000,-6000,0,20260911
075711,T50正2元大64購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
061773,臺股指富邦63購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
061725,智邦國票63購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
062080,牧德元大63購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
074372,豐泰國票65購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
074542,牧德國泰62購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
074776,佳世達群益67購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
073701,旭隼元大64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
081681,松川元大65購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
051445,可寧衛統一6C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
051794,聯發科凱基61購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
068243,鴻海統一65購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000,0,20260911
078128,英業達富邦62購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
078080,富世達凱基62購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
068372,台積電永豐65購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
068379,南亞科永豐64購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
068550,緯穎凱基64購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,76000,82000,-6000,-6000,0,20260911
078550,華通凱基64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
052220,昇陽半統一61購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
085672,華通富邦79購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
085571,穎崴國票65購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
069358,立隆電群益61購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
069502,T50正2台新5B購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
08842U,華通群益63售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
066660,台灣50凱基64購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
083295,旭隼群益66購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
077526,台灣50凱基63購11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000,0,20260911
077619,連加台新61購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
077632,T50正2永豐63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
066863,力成群益5C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000,0,20260911
083468,台積電永豐78購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
077337,華邦電國泰63購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
066433,聯電凱基61購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
064146,台化統一74購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
064164,TPK統一74購03   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000,0,20260911
066204,臺股指元大5C購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
066044,聯發科兆豐65購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000,0,20260911
067315,微星凱基5B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000,0,20260911
067280,立隆電國票5C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
084151,松川群益65購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000,0,20260911
064004,國巨統一64購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
064038,啟碁統一66購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
077799,松川富邦63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
083527,國巨凱基63購11  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,23000,29000,-6000,-6000,0,20260911
058945,臺股指元大63購20,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
04231T,國巨凱基63售09  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
076235,上緯控永豐61購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
076217,旺宏永豐61購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
082568,至上群益62購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000,0,20260911
082778,力成凱基62購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
077079,英業達永豐61購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
059743,臺股指元大5A購18,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
065659,臺股指中信63購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
059834,大銀國票5C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
065707,力成永豐63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000,0,20260911
076809,鴻海永豐63購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000,0,20260911
076635,廣宇國泰62購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
076648,台積電元大61購65,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000,0,20260911
076744,瀚宇博國票61購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000,0,20260911
082932,精金國票63購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000,0,20260911
2707,晶華            ,31971,38000,-6029,0,0,0,0,0,0,0,0,0,0,0,0,0,-6029,-6029,20260911
00944,野村趨勢動能高息,4000,0,4000,0,0,0,0,0,0,-10032,0,0,0,57843,67875,-10032,-6032,4000,20260911
6230,尼得科超眾      ,6000,12000,-6000,0,0,0,0,0,0,-50,0,50,-50,0,0,0,-6050,-6000,20260911
6790,永豐實          ,21000,27000,-6000,0,0,0,0,0,0,-149,0,0,0,1000,1149,-149,-6149,-6000,20260911
2505,國揚            ,47000,53208,-6208,0,0,0,0,0,0,0,0,0,0,0,0,0,-6208,-6208,20260911
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,-6571,0,0,0,12000,18571,-6571,-6571,0,20260911
1452,宏益            ,1287,8000,-6713,0,0,0,0,0,0,0,0,0,0,0,0,0,-6713,-6713,20260911
00657,國泰日經225     ,0,74000,-74000,0,0,0,0,0,0,67234,0,0,0,78020,10786,67234,-6766,-74000,20260911
00709,富邦歐洲        ,100,0,100,0,0,0,0,0,0,-6908,0,0,0,2000,8908,-6908,-6808,100,20260911
3588,通嘉            ,39010,46001,-6991,0,0,0,0,0,0,158,2000,2000,0,1000,842,158,-6833,-6991,20260911
5546,永固-KY         ,5000,7000,-2000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-7000,-2000,20260911
6115,鎰勝            ,25000,32000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
071752,南亞科台新61購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000,0,20260911
04018C,臺股指凱基5B牛13,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1100000,1107000,-7000,-7000,0,20260911
2722,夏都            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
071331,T50反1富邦63購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000,0,20260911
071251,聯電元大64購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,272000,279000,-7000,-7000,0,20260911
071230,晶技國票61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,230000,237000,-7000,-7000,0,20260911
071484,漢唐元大5C購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
071382,友達台新5C購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
2887H,台新新光庚特二  ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
062979,祥碩凱基5A購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
063565,勤誠凱基5B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
071152,陽明富邦63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,205000,212000,-7000,-7000,0,20260911
079854,南亞統一6B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000,0,20260911
2373,震旦行          ,7000,10000,-3000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-7000,-3000,20260911
079305,嘉澤國票65購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
1731,美吾華          ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
1474,弘裕            ,11000,17000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000,-6000,20260911
1432,大魯閣          ,8000,15000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
1435,中福            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
03150T,台積電群益5B售11,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260911
069947,友達台新5C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,156000,163000,-7000,-7000,0,20260911
079174,樺漢永豐68購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
079155,揚博永豐65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
079034,研華元大64購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000,0,20260911
078958,台塑化凱基64購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
057576,采鈺永豐5B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000,0,20260911
057374,SP黃豆群益66購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
078834,金像電永豐63購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
043892,旺宏統一6B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
043937,建準元大5B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,123000,130000,-7000,-7000,0,20260911
04381T,松川國票64售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000,0,20260911
078634,嘉澤元大63購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
035760,達興統一61購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
03631T,台股增元大5C售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
7689,大鵬科CLMX      ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
8443,阿瘦            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000,-7000,20260911
04111T,台灣50元大63售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
071997,凱基金元大5C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000,0,20260911
080531,新興元大63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
081384,AES永豐63購02   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
081196,微星凱基64購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
072311,儒鴻台新5C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000,0,20260911
072468,慧洋國票5C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
081069,精金永豐65購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
072547,富世達元大5C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000,0,20260911
073677,台積電元大61購50,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
073418,金像電永豐66購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
073765,和大永豐61購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000,0,20260911
073852,中磊富邦63購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
061562,臺股指中信63購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000,0,20260911
075649,大立光統一67購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000,0,20260911
