證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
6908,宏碁遊戲-創     ,326,0,326,0,0,0,0,0,0,-225,0,0,0,0,225,-225,101,326,20260908
1453,大將            ,4008,4000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20260908
076884,聯詠群益61購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
076904,台玻凱基61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
076869,華城群益61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
076874,鴻海群益61購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
076999,力成台新61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
077248,華碩元大61購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
077265,牧德元大65購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
2314,台揚            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260908
077148,鴻海國泰62購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
077067,美時永豐61購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
077342,漢翔國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
077426,旺宏國票61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
067351,智伸科台新5B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
067275,臻鼎群益5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
067327,聯詠凱基5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
067501,緯穎凱基5C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
067571,聯詠群益61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
067637,兆赫富邦5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
067631,昇陽半永豐64購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
078239,鴻海國泰66購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
078153,緯穎富邦63購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
068424,臻鼎群益5B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
068274,晶豪科統一65購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
068312,富鼎統一75購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0,0,20260908
068351,聯詠群益5B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
068193,智原凱基5C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0,0,20260908
077774,眾達凱基61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,77000,0,0,0,20260908
077760,創見凱基66購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
077825,眾達國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
077873,力積電群益61購06,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
077901,騰輝電凱基61購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
077890,萬海凱基61購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260908
078033,京元電群益63購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
078040,亞翔群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
077752,威盛凱基61購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
077739,元黃金凱基61購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,20260908
077598,華邦電台新61購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
077558,和碩凱基61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
077559,祥碩凱基61購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
067728,大立光元大5B購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
077520,騰輝電群益61購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
077489,華邦電群益61購05,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260908
067855,技嘉元大5B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,0,20260908
069668,鴻海富邦5C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,20260908
079661,晶豪科群益64購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
069509,南亞科台新5B購11,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
062884,東元國票5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
069448,力積電兆豐5B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,20260908
059787,國企2X凱基61購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
059830,中興電國票5A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
062814,直得元大5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
056822,威健國票59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,0,20260908
056735,鴻海群益5B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,216000,216000,0,0,0,20260908
056600,緯創富邦5C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260908
049228,至上中信5A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,189000,189000,0,0,0,20260908
049020,漢唐群益5A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,0,20260908
049063,川湖永豐59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
047757,南電中信5C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
048308,京元電凱基5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,171000,171000,0,0,0,20260908
048521,鴻海凱基61購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,382000,382000,0,0,0,20260908
048852,旭隼凱基5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
062425,保瑞凱基5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,0,20260908
062297,禾伸堂元大5A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
079470,宏碁永豐63購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
078978,微星群益62購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
079169,力成永豐64購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
079093,台玻群益62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
079115,臻鼎群益62購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
079396,華邦電群益64購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
079390,華新群益63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
079239,鴻海凱基66購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
079297,宏璟國票63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,0,20260908
078573,祥碩凱基63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
078558,技嘉凱基63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
078601,南茂台新68購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,20260908
078629,緯創元大63購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0,0,20260908
078658,光寶科永豐64購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
078766,華城群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,0,20260908
078460,鴻海元大63購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
078537,南亞科群益62購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
078551,鴻海凱基63購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
078280,鴻海元大63購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,0,20260908
068858,力智台新5B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260908
068950,華邦電凱基5B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
078946,零壹凱基63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
069369,富鼎群益5B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
078853,臻鼎永豐63購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,0,20260908
069192,華邦電群益5B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
06927U,神達中信5B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
069815,緯穎富邦64購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
069896,光寶科元大5C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,0,20260908
079955,瑞昱群益62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
079914,華邦電元大63購17,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,0,20260908
079915,華邦電元大63購18,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0,0,20260908
063064,台達電國泰67購01,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,855000,0,0,0,20260908
063065,鴻海國泰67購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0,0,20260908
080153,台積電元大64購25,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
080107,緯穎富邦66購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
069995,大亞台新5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
069991,緯穎永豐68購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
080079,智伸科台新65購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
070710,凱基金台新5C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
070767,富邦金元大5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
070581,新日興群益5C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
070442,聯電元大5C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
070489,緯創元大5C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
063519,長興兆豐5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,432000,432000,0,0,0,20260908
063520,台積電兆豐5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
063560,矽格凱基5A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
063448,台積電統一68購05,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,0,20260908
063499,晶技永豐5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
070226,新日興群益5C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
070222,聯詠群益5C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
063325,力成凱基61購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
063335,啟碁兆豐5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,238000,238000,0,0,0,20260908
063193,新日興群益5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
063131,京元電凱基5A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
063105,昇陽半國票5B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
071135,京元電群益5C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
071061,聯發科永豐5A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,630000,630000,0,0,0,20260908
071385,慧洋台新5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
061364,道瓊銀群益63購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
061378,亞翔群益5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
061395,至上中信5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
080207,直得國泰63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
080244,嘉澤群益62購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
080245,日月光群益62購04,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
061448,冠德凱基5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
080256,宇瞻群益64購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
060730,陽明富邦5B購02  ,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,0,2000,20260908
052701,南茂統一64購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,107000,107000,0,0,0,20260908
052692,富世達統一61購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0,0,20260908
060684,永光永豐5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
052665,益登統一71購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0,0,20260908
052667,大量統一5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
060802,強茂元富59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,20260908
052855,鴻海元大5A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
053424,聯發科兆豐5B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,322000,322000,0,0,0,20260908
053427,神達兆豐59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
053430,臻鼎兆豐61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
053437,光寶科富邦61購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0,0,20260908
053518,台達電統一71購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
061168,長興元大63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
053600,亞翔元大5C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,0,20260908
053654,定穎控統一64購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
061093,亞翔國票59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260908
061131,威健凱基59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
061145,矽力凱基5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
061075,威盛永豐5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0,0,20260908
052448,力成凱基5A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
060506,威健群益59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260908
060519,愛普群益5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
060573,啟碁元富59購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0,0,20260908
060581,亞德客凱基59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0,0,20260908
052231,聯電元富5A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,20260908
052422,T50正2凱基59購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
052179,台達電統一61購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,0,20260908
043669,日月光統一5B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,20260908
062108,台達電國票59購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,20260908
070861,京元電群益62購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
062290,鴻海元大62購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
062217,亞翔凱基5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
062149,仁寶國泰5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0,0,20260908
062474,凱美元大5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,69000,0,0,0,20260908
049305,道瓊銀元富5C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,285000,285000,0,0,0,20260908
054208,定穎控兆豐59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
054087,矽力凱基5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
053832,川湖凱基59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,20260908
053744,聯電群益59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,20260908
071751,南亞科台新5C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260908
055829,健鼎統一72購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,0,20260908
055783,SGBR2X凱基5A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,0,20260908
054489,日月光統一71購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
054495,力成統一5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,186000,186000,0,0,0,20260908
054403,光寶科群益59購01,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0,0,20260908
049541,聯電國泰59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,126000,126000,0,0,0,20260908
049848,力積電中信5C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0,0,20260908
050321,鴻海凱基6C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,0,20260908
050350,華通富邦5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
050103,力積電中信5A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,399000,399000,0,0,0,20260908
050569,力成凱基59購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,245000,0,0,0,20260908
050570,旭隼凱基59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,780000,780000,0,0,0,20260908
072190,亞翔國泰61購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,0,20260908
03813T,華通凱基61售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
03830T,台虹國票61售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
03873T,力成國票61售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,0,20260908
080737,松川永豐63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
080703,微星台新65購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
080759,技嘉元大64購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,0,20260908
035767,采鈺統一5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0,0,20260908
03518T,台灣50台新5C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
043899,聯鈞統一62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260908
080564,宏致國票63購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,20260908
080648,華邦電凱基63購09,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
080625,新日興群益62購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,0,20260908
080610,矽統群益62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
061785,矽創國票5A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
080423,矽統群益63購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
062026,力成凱基59購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0,0,20260908
062013,新興凱基5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
061930,TPK元大59購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,0,20260908
080442,緯創群益63購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
080443,緯創群益63購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
081488,微星群益62購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
081500,聯詠群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
081196,微星凱基64購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,20260908
081170,聯詠群益62購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
081158,華邦電群益62購05,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
081160,鴻準群益62購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
056865,日月光統一61購03,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,20260908
056902,威健群益59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
056949,聯詠元大5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
057038,嘉澤富邦5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
072683,南亞科元大63購09,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,20260908
081507,日月光群益62購07,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
03713T,台灣50凱基61售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260908
037025,鴻海統一59購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
03678T,臺股指元大5C售28,11000,1000,10000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,0,10000,20260908
081001,緯創凱基65購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,20260908
080946,華邦電群益63購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
080954,日月光群益62購06,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,20260908
080980,鴻海凱基63購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
080902,華碩元大64購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,20260908
080897,鴻海元大64購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0,0,20260908
080848,光聖統一61購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
051778,牧德兆豐59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,0,20260908
051705,道瓊銅凱基61購01,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0,1000,20260908
051626,台灣50兆豐61購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
051782,力成兆豐59購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,395000,395000,0,0,0,20260908
051818,友達元大5C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,20260908
052064,緯穎群益5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
052091,道瓊銅富邦61購01,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0,1000,20260908
059492,漢唐國票5A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,0,20260908
060036,強茂凱基61購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,20260908
059569,創見凱基5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
059560,奇鋐兆豐5B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,0,20260908
059561,世芯兆豐5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,389000,389000,0,0,0,20260908
060119,愛普元富59購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,0,20260908
055260,台積電元大5C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,20260908
055068,康舒凱基5B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0,0,20260908
